status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,personal_status,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit,sex,mature
2,36,2,3,9034,5,5,4,1,3,1,3,29,1,3,1,3,1,1,1,0,1,1
3,24,1,3,1585,2,3,4,1,1,3,2,40,1,1,2,1,1,2,1,1,1,1
2,18,2,1,1301,2,1,4,4,2,2,1,32,1,1,1,2,1,2,1,1,1,1
4,6,1,4,1323,5,1,2,3,1,4,4,28,1,1,2,1,2,1,1,1,1,1
1,24,2,4,3123,2,5,4,2,1,1,2,27,1,1,1,1,1,2,1,0,0,1
1,36,2,5,5493,2,1,2,1,1,4,3,42,1,2,1,1,2,2,1,1,1,1
4,9,2,1,1126,5,1,2,3,1,4,1,49,1,1,1,1,1,2,1,1,1,1
2,24,1,1,1216,5,5,4,1,1,4,3,38,2,1,2,1,2,2,1,0,1,1
1,24,2,4,1207,2,5,4,2,1,4,2,24,1,3,1,1,1,2,1,0,0,0
3,10,2,4,1309,1,2,4,1,2,4,2,27,1,1,1,2,1,2,1,0,1,1
4,15,1,5,2360,3,2,2,1,1,2,4,36,1,1,1,1,1,1,1,1,1,1
2,15,5,4,6850,5,4,1,1,1,2,2,34,1,1,1,3,2,1,1,0,1,1
3,24,2,1,1413,2,2,4,4,1,2,2,28,1,1,1,1,1,2,1,1,1,1
3,39,2,5,8588,5,1,4,1,1,2,4,45,1,1,1,3,1,1,1,1,1,1
1,12,2,4,759,2,3,4,1,1,2,1,26,1,1,1,1,1,2,1,0,1,1
3,36,2,5,4686,2,2,2,1,1,2,3,32,1,2,1,3,1,1,1,1,1,1
4,15,2,6,2687,2,3,2,1,1,4,2,26,1,3,1,1,1,1,1,1,1,1
2,12,3,1,585,2,2,4,4,3,4,1,20,1,3,2,1,1,2,1,1,1,0
3,24,2,4,2255,1,5,4,1,1,1,2,54,1,1,1,1,1,2,1,1,1,1
1,6,1,4,609,2,3,4,2,1,3,2,37,1,1,2,1,1,2,2,1,0,1
1,6,1,4,1361,2,5,2,1,1,4,1,40,1,1,1,2,2,2,2,1,1,1
3,36,1,3,7127,2,5,2,2,1,4,2,23,1,3,2,1,1,1,1,0,0,0
1,6,2,4,1203,5,1,3,1,1,2,2,43,1,1,1,1,1,1,1,1,1,1
3,6,1,1,700,1,1,4,1,1,4,3,36,1,2,2,1,1,2,1,1,1,1
3,24,1,8,5507,2,1,3,1,1,4,3,44,1,2,2,1,1,2,1,1,1,1
1,18,2,1,3190,2,2,2,2,1,2,1,24,1,1,1,1,1,2,1,0,0,0
1,48,4,3,7119,2,2,3,1,1,4,3,53,1,2,2,1,2,2,1,0,1,1
3,24,2,5,3488,5,3,3,2,1,4,4,23,1,1,1,1,1,2,1,1,0,0
2,18,2,1,1113,2,2,4,2,2,4,1,26,1,1,1,2,2,2,1,1,0,1
2,26,2,5,7966,2,5,2,1,1,3,4,30,1,1,2,1,1,2,1,1,1,1
3,15,1,2,1532,5,2,4,2,1,3,4,31,1,1,1,1,1,2,1,1,0,1
3,4,1,1,1503,2,3,2,1,1,1,1,42,1,1,2,2,2,2,1,1,1,1
1,36,2,1,2302,2,2,4,3,1,4,4,31,1,3,1,1,1,2,1,0,1,1
1,6,2,4,662,2,5,3,1,1,4,1,41,1,1,1,2,2,1,1,1,1,1
2,36,2,2,2273,2,3,3,1,1,1,4,32,1,1,2,1,2,2,1,1,1,1
2,15,2,4,2631,5,2,2,2,1,4,4,28,1,3,2,1,1,1,1,0,0,1
3,12,3,5,1503,2,2,4,4,1,4,1,41,1,3,1,1,1,2,1,1,1,1
3,24,2,1,1311,5,3,4,4,1,3,2,26,1,1,1,1,1,1,1,1,1,1
3,24,2,1,3105,1,5,4,1,1,2,4,25,1,1,2,1,1,2,1,1,1,0
4,21,1,2,2319,2,5,2,3,1,1,4,33,1,3,1,1,1,2,1,0,1,1
1,6,2,4,1374,1,4,4,2,1,3,2,75,1,1,1,3,1,1,1,1,0,1
2,18,1,3,3612,2,1,3,2,1,4,2,37,1,1,1,1,1,1,1,1,0,1
1,48,2,4,7763,2,1,4,1,1,4,3,42,2,2,1,3,1,2,1,0,1,1
4,18,2,3,3049,2,5,1,2,1,1,2,45,3,1,1,2,1,2,1,1,0,1
2,12,2,1,1534,2,5,1,4,1,1,1,23,1,3,1,1,1,2,1,0,1,0
3,24,3,4,2032,2,1,4,1,1,4,3,60,1,2,2,1,1,1,1,1,1,1
1,30,2,3,6350,1,1,4,1,1,4,2,31,1,1,1,1,1,2,1,0,1,1
4,18,2,3,2864,2,2,2,1,1,1,1,34,1,1,1,2,2,2,1,0,1,1
3,12,1,4,1255,2,1,4,1,1,4,1,61,1,1,2,2,1,2,1,1,1,1
1,24,3,4,1333,2,4,4,1,1,2,1,43,1,2,2,1,2,2,1,0,1,1
3,24,1,4,2022,2,2,4,2,1,4,4,37,1,1,1,1,1,1,1,1,0,1
3,24,2,1,1552,2,3,3,1,1,1,4,32,2,1,1,1,2,2,1,1,1,1
1,12,5,1,626,2,2,4,2,1,4,1,24,2,1,1,2,1,2,1,0,0,0
3,48,1,5,8858,1,3,2,1,1,1,3,35,1,2,2,1,1,1,1,1,1,1
3,12,1,8,996,1,3,4,2,1,4,1,23,1,1,2,1,1,2,1,1,0,0
3,6,5,1,1750,3,1,2,1,1,4,2,45,2,1,1,2,2,2,1,1,1,1
1,48,2,1,6999,2,3,1,4,2,1,1,34,1,1,2,1,1,1,1,0,1,1
2,12,1,4,1995,5,5,4,1,1,1,4,27,1,1,1,1,1,2,1,1,1,1
2,9,2,2,1199,2,3,4,2,1,4,2,67,1,1,2,3,1,1,1,1,0,1
2,12,2,1,1331,2,5,2,1,1,1,4,22,3,1,1,1,1,2,1,0,1,0
2,18,4,4,2278,5,5,3,2,1,3,4,28,1,1,2,1,1,2,1,0,0,1
3,21,4,4,5003,1,2,1,2,1,4,2,29,2,1,2,1,1,1,1,0,0,1
1,24,5,3,3552,2,3,3,1,1,4,4,27,2,1,1,1,1,2,1,0,1,1
2,18,1,3,1928,2,5,2,1,1,2,1,31,1,1,2,2,1,2,1,0,1,1
1,24,2,5,2964,1,1,4,1,1,4,3,49,2,2,1,1,2,1,1,1,1,1
1,24,5,1,1546,2,3,4,1,2,4,4,24,2,3,1,2,1,2,1,0,1,0
4,6,3,1,683,2,5,2,2,1,1,2,29,2,1,1,1,1,2,1,1,0,1
2,36,2,4,12389,1,2,1,1,1,4,3,37,1,2,1,1,1,1,1,0,1,1
2,24,3,6,4712,1,2,4,1,1,2,2,37,2,1,2,3,1,1,1,1,1,1
2,24,3,1,1553,5,3,3,2,1,2,2,23,1,3,2,1,1,1,1,1,0,0
1,12,2,4,1372,2,3,2,3,1,3,4,36,1,1,1,1,1,2,1,0,1,1
3,24,1,1,2578,4,1,2,1,1,2,4,34,1,1,1,1,1,2,1,1,1,1
2,48,2,1,3979,1,3,4,1,1,1,4,41,1,1,2,1,2,1,1,1,1,1
1,48,2,1,6758,2,2,3,2,1,2,4,31,1,1,1,1,1,1,1,0,0,1
1,24,2,3,3234,2,5,4,2,1,4,1,23,1,3,1,2,1,1,1,0,0,0
3,30,1,1,5954,2,3,3,1,3,2,4,38,1,1,1,1,1,2,1,1,1,1
3,24,2,5,5433,1,4,2,2,1,4,2,26,1,3,1,3,1,1,1,1,0,1
1,15,2,6,806,2,2,4,2,1,4,2,22,1,1,1,2,1,2,1,1,0,0
2,9,2,1,1082,2,1,4,1,1,4,4,27,1,1,2,2,1,2,1,1,1,1
3,15,1,3,2788,2,3,2,2,3,3,4,24,2,1,2,1,1,2,1,1,0,0
2,12,2,1,2930,2,3,2,2,1,1,1,27,1,1,1,1,1,2,1,1,0,1
3,24,1,2,1927,1,2,3,2,1,2,4,33,1,1,2,1,1,1,1,1,0,1
2,36,1,4,2820,2,5,4,3,1,4,4,27,1,1,2,1,1,2,1,0,1,1
3,24,2,10,937,2,5,4,4,1,3,4,27,1,1,2,2,1,2,1,1,1,1
2,18,1,4,1056,2,1,3,1,2,3,1,30,2,1,2,1,1,2,1,0,1,1
2,12,1,4,3124,2,5,1,1,1,3,1,49,2,1,2,2,2,2,1,1,1,1
3,9,2,3,1388,2,2,4,2,1,2,1,26,1,3,1,1,1,2,1,1,0,1
2,36,2,8,2384,2,5,4,1,1,1,3,33,1,3,1,2,1,2,1,0,1,1
3,12,2,4,2133,1,1,4,2,1,4,3,52,1,2,1,3,1,1,1,1,0,1
1,18,2,3,2039,2,2,1,2,1,4,1,20,2,3,1,1,1,2,1,0,0,0
1,9,1,4,2799,2,2,2,1,1,2,1,36,1,3,2,1,2,2,1,1,1,1
1,12,2,3,1289,2,2,4,1,2,1,2,21,1,1,1,2,1,2,1,1,1,0
1,18,2,7,1217,2,2,4,4,1,3,1,47,1,1,1,2,1,1,1,0,1,1
1,12,1,3,2246,2,1,3,1,1,3,2,60,1,1,2,1,1,2,1,0,1,1
1,12,1,1,385,2,3,4,2,1,3,1,58,1,1,4,2,1,1,1,1,0,1
2,24,3,4,1965,1,2,4,2,1,4,4,42,1,3,2,1,1,1,1,1,0,1
3,21,2,6,1572,4,1,4,2,1,4,1,36,2,1,1,2,1,2,1,1,0,1
2,24,2,4,2718,2,2,3,2,1,4,2,20,1,3,1,2,1,1,1,0,0,0
1,24,5,9,1358,1,1,4,1,1,3,4,40,3,1,1,3,1,1,1,0,1,1
2,6,5,4,931,5,5,1,2,1,1,2,32,3,1,1,2,1,2,1,0,0,1
1,24,2,4,1442,2,3,4,2,1,4,4,23,1,3,2,1,1,2,1,0,0,0
2,24,4,6,4241,2,2,1,1,1,4,1,36,1,1,3,2,1,1,1,0,1,1
3,18,1,4,2775,2,3,2,1,1,2,2,31,2,1,2,1,1,2,1,0,1,1
3,24,3,6,3863,2,2,1,1,1,2,3,32,1,2,1,1,1,2,1,1,1,1
2,7,2,1,2329,2,5,1,2,2,1,1,45,1,1,1,1,1,2,1,1,0,1
2,9,2,3,918,2,2,4,2,1,1,2,30,1,1,1,1,1,2,1,0,0,1
2,24,5,2,1837,2,3,4,2,1,4,3,34,2,2,1,2,1,2,1,0,0,1
3,36,2,3,3349,2,2,4,2,1,2,4,28,1,1,1,3,1,1,1,0,0,1
4,10,2,3,1275,2,5,4,2,1,2,2,23,1,1,1,1,1,2,1,1,0,0
1,24,5,3,2828,3,2,4,1,1,4,1,22,3,1,1,1,1,1,1,1,1,0
3,24,1,6,4526,2,2,3,1,1,2,1,74,1,1,1,3,1,1,1,1,1,1
2,36,2,1,2671,5,2,4,2,3,4,3,50,1,2,1,1,1,2,1,0,0,1
3,18,2,1,2051,2,5,4,1,1,1,1,33,1,1,1,1,1,2,1,1,1,1
3,15,2,5,1300,1,1,4,1,1,4,3,45,2,2,1,1,2,2,1,1,1,1
1,12,2,7,741,5,4,4,2,1,3,2,22,1,1,1,1,1,2,1,0,0,0
4,10,2,4,1240,5,1,1,2,1,4,3,48,1,2,1,2,2,2,1,0,0,1
1,21,2,1,3357,4,5,4,2,1,2,4,29,2,1,1,1,1,2,1,1,0,1
1,24,5,5,3632,2,2,1,2,2,4,4,22,2,3,1,1,1,2,2,1,0,0
3,18,3,3,1808,2,3,4,2,1,1,1,22,1,1,1,1,1,2,1,0,0,0
2,48,4,6,12204,1,2,2,1,1,2,4,48,2,1,1,3,1,1,1,1,1,1
2,60,3,1,9157,1,2,2,1,1,2,3,27,1,2,1,3,1,2,1,1,1,1
1,6,1,4,3676,2,2,1,1,1,3,1,37,1,3,3,1,2,2,1,1,1,1
2,30,2,3,3441,5,2,2,2,3,4,4,21,1,3,1,1,1,2,1,0,0,0
3,12,2,4,640,2,2,4,3,1,2,1,49,1,1,1,2,1,2,1,1,1,1
2,21,1,6,3652,2,3,2,1,1,3,2,27,1,1,2,1,1,2,1,1,1,1
3,18,1,4,1530,2,2,3,1,1,2,2,32,2,1,2,1,1,2,1,0,1,1
3,48,2,6,3914,1,2,4,3,1,2,1,38,2,1,1,1,1,2,1,0,1,1
1,12,2,3,1858,2,5,4,2,1,1,4,22,1,3,1,1,1,2,1,1,0,0
1,18,2,1,2600,2,2,4,1,1,4,3,65,1,2,2,1,1,2,1,0,1,1
3,15,2,1,1979,1,1,4,1,1,2,4,35,1,1,1,1,1,2,1,1,1,1
4,6,2,3,2116,2,2,2,1,1,2,1,41,1,1,1,1,1,1,1,1,1,1
2,9,5,4,1437,5,3,2,1,1,3,3,29,1,1,1,1,1,2,1,0,1,1
3,42,1,3,4042,3,2,4,1,1,4,1,36,1,1,2,1,1,1,1,1,1,1
3,9,2,2,3832,1,1,1,1,1,4,1,64,1,1,1,2,1,2,1,1,1,1
1,24,2,1,3660,2,2,2,2,1,4,4,28,1,1,1,1,1,2,1,1,0,1
1,18,5,3,1553,2,2,4,1,1,3,4,44,2,1,1,1,1,2,1,0,1,1
2,15,2,1,1444,1,5,4,1,1,1,2,23,1,1,1,1,1,2,1,1,1,0
3,9,2,3,1980,2,5,2,2,3,2,4,19,1,3,2,1,1,2,1,0,0,0
2,24,2,4,1355,2,5,3,2,1,4,4,25,1,1,1,2,1,1,1,0,0,0
3,12,2,2,1393,2,1,4,1,1,4,2,47,2,1,3,1,2,1,1,1,1,1
3,24,2,1,1376,3,3,4,2,1,1,4,28,1,1,1,1,1,2,1,1,0,1
3,60,3,1,15653,2,3,2,1,1,4,4,21,1,1,2,1,1,1,1,1,1,0
3,12,2,1,1493,2,5,4,2,1,3,4,34,1,1,1,1,2,2,1,1,0,1
1,42,3,1,4370,2,3,3,1,1,2,2,26,2,1,2,1,2,1,1,0,1,1
1,18,2,2,750,2,4,4,2,1,1,1,27,1,1,1,4,1,2,1,0,0,1
2,15,2,8,1308,2,1,4,1,1,4,4,38,1,1,2,2,1,2,1,1,1,1
3,15,2,2,4623,5,2,3,1,1,2,2,40,1,1,1,3,1,1,1,0,1,1
3,24,1,1,1851,2,3,4,4,2,2,4,33,1,1,2,1,1,1,1,1,1,1
1,18,1,1,1880,2,3,4,4,1,1,2,32,1,1,2,3,1,1,1,1,1,1
3,36,3,6,7980,1,5,4,1,1,4,4,27,1,3,2,1,1,1,1,0,1,1
1,30,4,3,4583,2,2,2,3,2,2,1,32,1,1,2,1,1,2,1,1,1,1
3,12,2,4,1386,3,2,2,2,1,2,2,26,1,1,1,1,1,2,1,0,0,1
4,24,2,4,947,2,3,4,1,1,3,3,38,2,2,1,1,2,2,1,0,1,1
1,12,2,2,684,2,2,4,1,1,4,4,40,1,3,1,2,2,2,1,0,1,1
1,48,2,2,7476,2,3,4,1,1,1,3,50,1,2,1,3,1,1,1,1,1,1
2,12,2,3,1922,2,2,4,1,1,2,2,37,1,1,1,2,1,2,1,0,1,1
1,24,2,4,2303,2,1,4,1,3,1,1,45,1,1,1,1,1,2,1,0,1,1
2,36,3,4,8086,5,1,2,1,1,4,4,42,1,1,4,3,1,1,1,0,1,1
3,24,1,5,2346,2,3,4,1,1,3,4,35,1,1,2,1,1,1,1,1,1,1
1,14,2,4,3973,2,4,1,1,1,4,3,22,1,2,1,1,1,2,1,1,1,0
2,12,2,4,888,2,1,4,1,1,4,4,41,2,1,1,2,2,2,1,0,1,1
3,48,2,1,10222,1,3,4,1,1,3,4,37,3,1,1,1,1,1,1,1,1,1
2,30,4,6,4221,2,2,2,2,1,1,4,28,1,1,2,1,1,2,1,1,0,1
2,18,1,3,6361,2,1,2,1,1,1,3,41,1,1,1,1,1,1,1,1,1,1
4,12,2,1,1297,2,2,3,4,1,4,1,23,1,3,1,1,1,2,1,1,1,0
1,12,2,4,900,1,2,4,4,1,2,4,23,1,1,1,1,1,2,1,0,1,0
3,21,2,3,2241,2,1,4,1,1,2,1,50,1,1,2,1,1,2,1,1,1,1
2,6,3,3,1050,2,4,4,1,1,1,2,35,3,1,2,3,1,1,1,1,1,1
4,6,1,2,1047,2,2,2,2,1,4,2,50,1,1,1,2,1,2,1,1,0,1
3,24,1,9,6314,2,4,4,1,3,2,3,27,2,1,2,3,1,1,1,1,1,1
2,30,5,3,3496,4,2,4,1,1,2,4,34,3,1,1,1,2,1,1,1,1,1
3,48,5,6,3609,2,2,1,2,1,1,1,27,3,1,1,1,1,2,1,1,0,1
1,12,1,4,4843,2,1,3,1,3,4,2,43,1,3,2,1,1,1,1,0,1,1
4,30,1,1,3017,2,1,4,1,1,4,2,47,1,1,1,1,1,2,1,1,1,1
3,24,1,6,4139,5,2,3,1,1,3,2,27,1,1,2,2,1,1,1,1,1,1
3,36,2,6,5742,5,3,2,1,1,2,4,31,1,1,2,1,1,1,1,1,1,1
3,60,2,4,10366,2,1,2,1,1,4,2,42,1,1,1,3,1,1,1,1,1,1
3,6,1,4,2080,3,2,1,4,1,2,4,24,1,1,1,1,1,2,1,1,1,0
3,21,3,6,2580,3,5,4,1,1,2,1,41,2,1,1,2,2,2,1,0,1,1
3,30,1,1,4530,2,3,4,2,1,4,4,26,1,3,1,3,1,1,1,1,0,1
3,24,1,3,5150,2,1,4,1,1,4,4,33,1,1,1,1,1,1,1,1,1,1
2,72,2,1,5595,5,2,2,4,1,2,4,24,1,1,1,1,1,2,1,0,1,0
1,24,2,1,2384,2,1,4,1,1,4,1,64,2,3,1,2,1,2,1,1,1,1
3,18,2,1,1453,2,5,3,2,1,1,1,26,1,1,1,1,1,2,1,1,0,1
3,6,2,2,1538,2,5,1,2,1,2,3,56,1,1,1,1,1,2,1,1,0,1
3,12,2,1,2279,1,2,4,1,1,4,3,37,1,2,1,1,1,1,1,1,1,1
3,15,3,1,1478,2,2,4,4,1,3,1,33,2,1,2,1,1,2,1,1,1,1
3,24,1,1,5103,2,5,3,4,1,3,3,47,1,2,3,1,1,1,1,1,1,1
2,36,3,6,9857,5,3,1,1,1,3,2,31,1,1,2,2,2,1,1,1,1,1
3,60,2,4,6527,1,2,4,1,1,4,3,34,1,2,1,1,2,1,1,1,1,1
4,10,1,1,1347,1,3,4,1,1,2,2,27,1,1,2,1,1,1,1,1,1,1
2,36,3,4,2862,5,1,4,1,1,3,3,30,1,2,1,1,1,2,1,1,1,1
3,9,2,1,2753,5,1,3,1,3,4,4,35,1,1,1,1,1,1,1,1,1,1
1,12,2,4,3651,4,2,1,1,1,3,2,31,1,1,1,1,2,2,1,1,1,1
1,15,1,3,975,2,2,2,3,1,3,2,25,1,1,2,1,1,2,1,1,1,0
2,15,2,8,2631,5,2,3,2,1,2,1,25,1,1,1,2,1,2,1,1,0,0
2,24,2,1,2896,5,5,2,1,1,1,4,29,1,1,1,1,1,2,1,1,1,1
1,6,1,4,4716,1,5,1,1,1,3,1,44,1,1,2,2,2,2,1,1,1,1
3,24,2,1,2284,2,3,4,1,1,2,4,28,1,1,1,1,1,1,1,1,1,1
3,6,2,5,1236,3,2,2,1,1,4,2,50,1,3,1,1,1,2,1,1,1,1
2,12,2,1,1103,2,3,4,1,2,3,1,29,1,1,2,1,1,2,2,1,1,1
3,12,1,4,926,2,4,1,2,1,2,2,38,1,1,1,4,1,2,1,1,0,1
3,18,1,1,1800,2,2,4,1,1,2,4,24,1,1,2,1,1,2,1,1,1,0
4,15,2,2,1905,2,1,4,1,1,4,4,40,1,3,1,3,1,1,1,1,1,1
3,12,2,3,1123,3,2,4,2,1,4,4,29,1,3,1,2,1,2,1,0,0,1
1,48,1,5,6331,2,1,4,1,1,4,3,46,1,2,2,1,1,1,1,0,1,1
4,24,2,1,1377,5,1,4,2,1,2,3,47,1,2,1,1,1,1,1,1,0,1
2,30,3,6,2503,5,1,4,1,1,2,2,41,3,1,2,1,1,2,1,1,1,1
2,27,2,6,2528,2,5,4,2,1,1,2,32,1,1,1,1,2,1,1,1,0,1
3,15,2,4,5324,3,1,1,2,1,4,3,35,1,2,1,1,1,2,1,1,0,1
2,48,2,4,6560,5,3,3,1,1,2,2,24,1,1,1,1,1,2,1,0,1,0
2,12,4,3,2969,2,5,4,2,1,3,2,25,1,3,2,1,1,2,1,0,0,0
2,9,2,1,1206,2,1,4,2,1,4,1,25,1,1,1,1,1,2,1,1,0,0
2,9,2,1,2118,2,2,2,1,1,2,1,37,1,1,1,2,2,2,1,1,1,1
3,18,1,1,629,3,1,4,1,1,3,2,32,2,1,2,3,1,1,1,1,1,1
1,6,5,2,1198,2,1,4,2,1,4,3,35,1,2,1,1,1,2,1,0,0,1
3,21,2,5,2476,1,1,4,1,1,4,1,46,1,1,1,3,1,1,1,1,1,1
1,9,1,1,1138,2,2,4,1,1,4,1,25,1,1,2,2,1,2,1,1,1,0
2,60,2,4,14027,2,3,4,1,1,2,3,27,1,1,1,3,1,1,1,0,1,1
3,30,1,5,7596,1,1,1,1,1,4,4,63,1,1,2,1,1,2,1,1,1,1
3,30,1,1,3077,1,1,3,1,1,2,4,40,1,1,2,1,2,1,1,1,1,1
3,18,2,1,1505,2,2,4,1,1,2,3,32,1,2,1,3,1,1,1,1,1,1
4,24,1,1,3148,1,2,3,1,1,2,4,31,1,1,2,1,1,1,1,1,1,1
2,20,4,5,6148,5,1,3,4,1,4,4,31,2,1,2,1,1,1,1,1,1,1
4,9,4,1,1337,2,5,4,1,1,2,4,34,1,1,2,3,1,1,1,0,1,1
2,6,5,2,433,4,5,4,2,1,2,2,24,2,3,1,1,2,2,1,0,0,0
1,12,2,4,1228,2,2,4,2,1,2,1,24,1,1,1,2,1,2,1,0,0,0
2,9,2,1,790,3,2,4,2,1,3,1,66,1,1,1,2,1,2,1,1,0,1
3,27,2,4,2570,2,2,3,2,1,3,1,21,1,3,1,1,1,2,1,0,0,0
3,6,1,4,250,4,2,2,2,1,2,1,41,2,1,2,2,1,2,1,1,0,1
3,15,1,1,1316,3,2,2,4,1,2,2,47,1,1,2,2,1,2,1,1,1,1
1,18,2,1,1882,2,2,4,2,1,4,4,25,2,3,2,1,1,2,1,0,0,0
2,48,5,6,6416,2,1,4,2,1,3,3,59,1,3,1,1,1,2,1,0,0,1
4,24,1,6,1275,4,2,2,3,1,4,1,36,1,1,2,1,1,1,1,1,1,1
2,24,3,1,6403,2,5,1,1,1,2,4,33,1,1,1,1,1,2,1,1,1,1
1,24,2,1,1987,2,2,2,1,1,4,1,21,1,3,1,2,2,2,1,0,1,0
2,8,2,1,760,2,3,4,2,2,2,1,44,1,1,1,2,1,2,1,1,0,1
3,24,2,5,2603,4,2,2,2,1,4,4,28,1,3,1,1,1,1,1,1,0,1
3,4,1,4,3380,2,3,1,2,1,1,1,37,1,1,1,1,2,2,1,1,0,1
2,36,5,7,3990,1,5,3,2,1,2,3,29,2,1,1,4,1,2,1,1,0,1
2,24,2,5,11560,2,2,1,2,1,4,4,23,1,3,2,3,1,2,1,0,0,0
1,18,2,4,4380,5,2,3,1,1,4,4,35,1,1,1,2,2,1,1,1,1,1
3,6,1,4,6761,2,3,1,1,1,3,3,45,1,1,2,3,2,1,1,1,1,1
2,30,4,6,4280,5,2,4,2,1,4,4,26,1,3,2,2,1,2,1,0,0,1
1,24,5,4,2325,5,3,2,1,1,3,4,32,2,1,1,1,1,2,1,1,1,1
2,10,5,1,1048,2,2,4,1,1,4,1,23,3,1,1,2,1,2,1,1,1,0
3,21,2,1,3160,1,1,4,1,1,3,2,41,1,1,1,1,1,1,1,1,1,1
1,24,5,3,2483,3,2,4,1,1,4,1,22,3,1,1,1,1,1,1,1,1,0
1,39,1,3,14179,1,3,4,1,1,4,2,30,1,1,2,3,1,1,1,1,1,1
1,13,1,6,1797,2,5,3,1,1,1,2,28,2,1,2,2,1,2,1,1,1,1
1,15,2,4,2511,2,4,1,2,1,4,4,23,1,3,1,1,1,2,1,1,0,0
1,12,2,4,1274,2,5,3,2,1,1,1,37,1,1,1,2,1,2,1,0,0,1
