status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,personal_status,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit,sex,mature
3,21,2,5,5248,1,2,1,1,1,3,4,26,1,1,1,1,1,2,1,1,1,1
3,15,2,5,3029,2,3,2,1,1,2,4,33,1,1,1,1,1,2,1,1,1,1
1,6,2,3,428,2,1,2,2,1,1,2,49,2,1,1,1,1,1,1,1,0,1
1,18,2,4,976,2,5,1,2,1,2,4,23,1,1,1,2,1,2,1,0,0,0
2,12,2,6,841,5,3,2,2,1,4,1,23,1,3,1,2,1,2,1,1,0,0
3,30,1,1,5771,2,3,4,2,1,2,4,25,1,1,2,1,1,2,1,1,0,0
3,12,3,8,1555,4,1,4,1,1,4,3,55,1,2,2,1,2,2,1,0,1,1
1,24,2,4,1285,1,3,4,2,1,4,3,32,1,3,1,1,1,2,1,0,0,1
4,6,1,4,1299,2,2,1,1,1,1,1,74,1,1,3,4,2,2,2,1,1,1
4,15,1,1,1271,1,2,3,1,1,4,3,39,1,2,2,1,1,1,1,0,1,1
3,24,2,4,1393,2,2,2,1,2,2,1,31,1,1,1,1,1,1,1,1,1,1
1,12,1,4,691,2,1,4,1,1,3,2,35,1,1,2,1,1,2,1,0,1,1
3,15,1,4,5045,1,1,1,2,1,4,4,59,1,1,1,1,1,1,1,1,0,1
1,18,1,3,2124,2,2,4,2,1,4,1,24,1,3,2,1,1,2,1,0,0,0
1,12,2,1,2214,2,2,4,1,1,3,2,24,1,1,1,2,1,2,1,1,1,0
3,21,1,4,12680,1,1,4,1,1,4,3,30,1,2,1,3,1,1,1,0,1,1
3,24,1,4,2463,5,3,4,4,1,3,2,27,1,1,2,1,1,1,1,1,1,1
2,12,2,1,1155,2,1,3,4,2,3,1,40,2,1,2,2,1,2,1,1,1,1
1,30,2,3,3108,2,5,2,3,1,4,2,31,1,1,1,2,1,2,1,0,1,1
3,10,2,5,2901,1,5,1,2,1,4,1,31,1,3,1,1,1,2,1,1,0,1
2,12,1,3,3617,2,1,1,1,1,4,4,28,1,3,3,1,1,1,1,1,1,1
3,12,1,1,1655,2,1,2,1,1,4,1,63,1,1,2,2,1,1,1,1,1,1
1,24,2,5,2812,1,1,2,2,1,4,1,26,1,3,1,1,1,2,1,1,0,1
1,36,1,2,8065,2,2,3,2,1,2,3,25,1,1,2,3,1,1,1,0,0,0
3,21,1,5,3275,2,1,1,1,1,4,4,36,1,1,1,3,1,1,1,1,1,1
3,24,1,1,2223,5,1,4,1,1,4,2,52,2,1,2,1,1,2,1,1,1,1
4,12,1,4,1480,3,4,2,1,1,4,3,66,2,2,3,4,1,2,1,1,1,1
1,24,2,4,1371,1,2,4,2,1,4,1,25,1,3,1,1,1,2,1,0,0,0
3,36,1,4,3535,2,3,4,1,1,4,4,37,1,1,2,1,1,1,1,1,1,1
1,18,2,1,3509,2,3,4,2,2,1,1,25,1,1,1,1,1,2,1,1,0,0
3,36,1,5,5711,4,1,4,1,1,2,4,38,1,1,2,3,1,1,1,1,1,1
2,18,2,8,3872,2,4,2,2,1,4,4,67,1,1,1,1,1,1,1,1,0,1
2,39,1,1,4933,2,3,2,1,2,2,1,25,1,1,2,1,1,2,1,0,1,0
3,24,1,4,1940,4,1,4,1,1,4,1,60,1,1,1,1,1,1,1,1,1,1
2,12,4,10,1410,2,2,2,1,1,2,1,31,1,1,1,2,1,1,1,1,1,1
2,12,2,4,836,5,5,4,2,1,2,2,23,2,1,1,2,1,2,1,0,0,0
2,20,2,5,6468,1,4,1,3,1,4,1,60,1,1,1,3,1,1,1,1,1,1
2,18,2,6,1941,4,2,4,1,1,2,2,35,1,1,1,2,1,1,1,1,1,1
3,22,2,1,2675,3,1,3,1,1,4,4,40,1,1,1,1,1,2,1,1,1,1
3,48,1,5,2751,1,1,4,1,1,3,4,38,1,1,2,1,2,1,1,1,1,1
2,48,3,2,6224,2,1,4,1,1,4,3,50,1,2,1,1,1,2,1,0,1,1
1,40,1,2,5998,2,2,4,1,1,3,3,27,2,1,1,1,1,1,1,0,1,1
2,21,2,6,1188,2,1,2,2,1,4,2,39,1,1,1,1,2,2,1,0,0,1
3,24,2,5,6313,1,1,3,1,1,4,4,41,1,1,1,3,2,1,1,1,1,1
3,6,1,3,1221,1,2,1,4,1,2,2,27,1,1,2,1,1,2,1,1,1,1
4,24,2,3,2892,2,1,3,3,1,4,3,51,1,2,1,1,1,2,1,1,1,1
3,24,2,3,3062,3,1,4,1,1,3,3,32,1,3,1,1,1,1,1,1,1,1
3,9,2,3,2301,5,5,2,2,1,4,2,22,1,3,1,1,1,2,1,1,0,0
1,18,2,5,7511,1,1,1,1,1,4,2,51,1,2,1,1,2,1,1,0,1,1
3,12,1,3,1258,2,5,2,2,1,4,2,22,1,3,2,2,1,2,1,1,0,0
3,24,3,4,717,1,1,4,4,1,4,4,54,1,1,2,1,1,1,1,1,1,1
2,9,2,4,1549,1,5,4,1,1,2,1,35,1,1,1,4,1,2,1,1,1,1
3,24,1,2,1597,2,1,4,1,1,4,3,54,1,2,2,1,2,2,1,1,1,1
2,18,1,1,1795,2,1,3,2,2,4,1,48,2,3,2,2,1,1,1,1,0,1
1,20,1,3,4272,2,1,1,2,1,4,2,24,1,1,2,1,1,2,1,1,0,0
3,12,1,1,976,1,1,4,1,1,4,4,35,1,1,2,1,1,2,1,1,1,1
2,12,2,4,7472,1,4,1,2,1,2,1,24,1,3,1,4,1,2,1,1,0,0
1,36,2,4,9271,2,3,2,1,1,1,4,24,1,1,1,1,1,1,1,0,1,0
2,6,2,1,590,2,5,3,4,1,3,1,26,1,1,1,2,1,2,2,1,1,1
3,12,1,1,930,1,1,4,1,1,4,1,65,1,1,4,1,1,2,1,1,1,1
2,42,5,5,9283,2,4,1,1,1,2,3,55,2,2,1,3,1,1,1,1,1,1
2,15,4,4,1778,2,5,2,2,1,1,1,26,1,3,2,4,1,2,1,0,0,1
2,8,2,6,907,2,5,3,4,1,2,1,26,1,1,1,1,1,1,1,1,1,1
2,6,2,1,484,2,3,3,4,2,3,1,28,2,1,1,2,1,2,1,1,1,1
1,36,1,5,9629,2,3,4,1,1,4,4,24,1,1,2,1,1,1,1,0,1,0
1,48,2,7,3051,2,2,3,1,1,4,4,54,1,1,1,1,1,2,1,0,1,1
1,48,2,4,3931,2,3,4,1,1,4,3,46,1,2,1,1,2,2,1,0,1,1
2,36,3,4,7432,2,2,2,2,1,2,2,54,1,3,1,1,1,2,1,1,0,1
3,6,2,7,1338,3,2,1,3,1,4,1,62,1,1,1,1,1,2,1,1,1,1
3,6,1,1,1554,2,3,1,2,1,2,4,24,1,3,2,1,1,1,1,1,0,0
1,36,2,9,15857,2,4,2,3,3,3,4,43,1,1,1,3,1,2,1,1,1,1
1,18,2,1,1345,2,2,4,4,1,3,1,26,2,1,1,1,1,2,1,0,1,1
3,12,2,4,1101,2,2,3,4,1,2,1,27,1,1,2,1,1,1,1,1,1,1
4,12,2,1,3016,2,2,3,4,1,1,4,24,1,1,1,1,1,2,1,1,1,0
1,36,2,3,2712,2,1,2,1,1,2,2,41,2,1,1,1,2,2,1,0,1,1
1,8,1,4,731,2,1,4,1,1,4,1,47,1,1,2,2,1,2,1,1,1,1
3,18,1,3,3780,2,5,3,3,1,2,4,35,1,1,2,3,1,1,1,1,1,1
1,21,1,4,1602,2,1,4,4,1,3,4,30,1,1,2,1,1,1,1,1,1,1
1,18,1,4,3966,2,1,1,2,1,4,1,33,2,3,3,1,1,1,1,0,0,1
3,18,4,6,4165,2,2,2,1,1,2,4,36,3,1,2,1,2,2,1,0,1,1
1,36,2,5,8335,1,1,3,1,1,4,3,47,1,2,1,1,1,2,1,0,1,1
2,48,3,6,6681,1,2,4,1,1,4,3,38,1,2,1,1,2,1,1,1,1,1
3,24,3,6,2375,3,2,4,1,1,2,4,44,1,1,2,1,2,1,1,1,1,1
1,18,2,4,1216,2,5,4,2,1,3,4,23,1,3,1,1,1,1,1,0,0,0
1,45,4,6,11816,2,1,2,1,1,4,4,29,1,3,2,1,1,2,1,0,1,1
2,24,2,1,5084,1,1,2,2,1,4,4,42,1,1,1,1,1,1,1,1,0,1
4,15,2,1,2327,2,5,2,2,1,3,1,25,1,1,1,2,1,2,1,0,0,0
1,12,4,4,1082,2,2,4,1,1,4,4,48,2,1,2,1,1,2,1,0,1,1
3,12,2,1,886,1,2,4,2,1,2,4,21,1,1,1,1,1,2,1,1,0,0
3,4,2,3,601,2,5,1,2,1,3,1,23,1,3,1,2,2,2,1,1,0,0
1,24,1,5,2957,2,1,4,1,1,4,2,63,1,1,2,1,1,1,1,1,1,1
3,24,1,1,2611,2,1,4,4,3,3,1,46,1,1,2,1,1,2,1,1,1,1
1,36,2,3,5179,2,3,4,1,1,2,2,29,1,1,1,1,1,2,1,0,1,1
3,21,3,5,2993,2,2,3,1,1,2,1,28,3,1,2,2,1,2,1,1,1,1
3,18,2,8,1943,2,5,4,2,1,4,1,23,1,1,1,1,1,2,1,0,0,0
3,24,5,6,1559,2,3,4,1,1,4,4,50,2,1,1,1,1,1,1,1,1,1
3,18,2,3,3422,2,1,4,1,1,4,2,47,2,1,3,1,2,1,1,1,1,1
2,21,2,3,3976,1,3,2,1,1,3,4,35,1,1,1,1,1,1,1,1,1,1
3,18,2,4,6761,1,2,2,1,1,4,4,68,1,3,2,1,1,2,1,0,1,1
3,24,2,4,1249,2,5,4,4,1,2,1,28,1,1,1,1,1,2,1,1,1,1
1,9,2,1,1364,2,3,3,1,1,4,1,59,1,1,1,1,1,2,1,1,1,1
1,12,2,1,709,2,1,4,1,1,4,1,57,3,1,1,2,1,2,1,0,1,1
1,20,1,4,2235,2,2,4,4,2,2,2,33,2,3,2,1,1,2,2,0,1,1
3,24,1,5,4042,1,3,3,1,1,4,2,43,1,1,2,1,1,1,1,1,1,1
3,15,1,1,1471,2,2,4,1,1,4,3,35,1,2,2,1,1,1,1,1,1,1
1,18,5,4,1442,2,3,4,1,1,4,3,32,1,2,2,2,2,2,1,0,1,1
3,36,3,4,10875,2,1,2,1,1,2,4,45,1,1,2,1,2,1,1,1,1,1
3,24,2,4,1474,5,5,4,4,1,3,1,33,1,1,1,1,1,1,1,1,1,1
3,10,2,10,894,1,3,4,2,1,3,2,40,1,1,1,1,1,1,1,1,0,1
3,15,1,3,3343,2,2,4,1,1,2,3,28,1,2,1,1,1,1,1,1,1,1
1,15,2,4,3959,2,2,3,2,1,2,2,29,1,1,1,1,1,1,1,0,0,1
3,9,2,4,3577,5,2,1,1,2,2,1,26,1,3,1,1,2,2,2,1,1,1
3,24,1,5,5804,4,2,4,1,1,2,1,27,1,1,2,1,1,2,1,1,1,1
3,18,3,6,2169,2,2,4,4,1,2,4,28,1,1,1,1,1,1,1,0,1,1
1,24,2,1,2439,2,5,4,2,1,4,1,35,1,1,1,1,1,1,1,0,0,1
3,27,1,3,4526,4,5,4,1,1,2,1,32,3,1,2,2,2,1,1,1,1,1
3,10,2,3,2210,2,2,2,1,1,2,1,25,2,3,1,2,1,2,1,0,1,0
3,15,2,3,2221,3,2,2,2,1,4,4,20,1,3,1,1,1,2,1,1,0,0
1,18,2,1,2389,2,5,4,2,1,1,4,27,3,1,1,1,1,2,1,1,0,1
3,12,1,3,3331,2,1,2,1,1,4,2,42,3,1,1,1,1,2,1,1,1,1
3,36,2,6,7409,1,1,3,1,1,2,2,37,1,1,2,1,1,2,1,1,1,1
1,12,2,3,652,2,1,4,2,1,4,2,24,1,3,1,1,1,2,1,1,0,0
3,36,3,3,7678,3,3,2,2,1,4,4,40,1,1,2,1,1,1,1,1,0,1
4,6,1,4,1343,2,1,1,1,1,4,1,46,1,1,2,1,2,2,2,1,1,1
1,24,1,6,1382,5,3,4,1,1,1,1,26,1,1,2,1,1,1,1,1,1,1
3,15,2,7,874,1,5,4,2,1,1,1,24,1,1,1,1,1,2,1,1,0,0
1,12,2,3,3590,2,2,2,1,3,2,2,29,1,1,1,2,2,2,1,1,1,1
2,11,1,4,1322,4,2,4,2,1,4,4,40,1,1,2,1,1,2,1,1,0,1
1,18,5,1,1940,2,5,3,1,3,4,3,36,2,2,1,3,1,1,1,1,1,1
3,36,2,1,3595,2,1,4,1,1,2,4,28,1,1,1,1,1,2,1,1,1,1
1,9,2,4,1422,2,5,3,1,1,2,3,27,1,2,1,3,1,1,1,0,1,1
3,30,1,1,6742,1,3,2,1,1,3,2,36,1,1,2,1,1,2,1,1,1,1
3,24,2,5,7814,2,3,3,1,1,3,4,38,1,1,1,3,1,1,1,1,1,1
3,24,2,5,9277,1,2,2,3,1,4,3,48,1,2,1,1,1,1,1,1,1,1
2,30,1,4,2181,1,1,4,1,1,4,1,36,1,1,2,1,1,2,1,1,1,1
3,18,1,1,1098,2,4,4,2,1,4,4,65,1,1,2,4,1,2,1,1,0,1
2,24,2,3,4057,2,3,3,3,1,3,4,43,1,1,1,1,1,1,1,0,1,1
1,12,2,2,795,2,5,4,2,1,4,2,53,1,1,1,1,1,2,1,0,0,1
2,24,1,6,2825,1,3,4,1,1,3,3,34,1,1,2,1,2,1,1,1,1,1
2,48,2,6,15672,2,2,2,1,1,2,4,23,1,1,1,1,1,1,1,0,1,0
3,36,1,4,6614,2,1,4,1,1,4,4,34,1,1,2,3,1,1,1,1,1,1
3,28,5,5,7824,1,5,3,1,2,4,1,40,2,3,2,1,2,1,1,1,1,1
1,27,1,6,2442,2,1,4,1,1,4,4,43,3,1,4,3,2,1,1,1,1,1
3,15,1,1,1829,2,1,4,1,1,4,4,46,1,1,2,1,1,1,1,1,1,1
1,12,1,4,2171,2,2,4,1,1,4,2,38,2,1,2,2,1,2,2,1,1,1
2,36,1,5,5800,2,2,3,1,1,4,4,34,1,1,2,1,1,1,1,1,1,1
3,18,1,1,1169,1,2,4,1,1,3,2,29,1,1,2,1,1,1,1,1,1,1
3,36,3,5,8947,1,3,3,1,1,2,4,31,3,1,1,3,2,1,1,1,1,1
1,21,2,1,2606,2,5,4,2,1,4,2,28,1,3,1,3,1,1,1,1,0,1
3,12,1,3,1592,4,3,3,2,1,2,2,35,1,1,1,1,1,2,2,1,0,1
3,15,2,3,2186,1,3,1,2,1,4,1,33,2,3,1,2,1,2,1,1,0,1
1,18,2,3,4153,2,2,2,1,3,3,4,42,1,1,1,1,1,2,1,0,1,1
1,16,1,4,2625,2,1,2,1,2,4,2,43,2,3,1,1,1,1,1,0,1,1
3,20,1,4,3485,1,5,2,3,1,4,1,44,1,1,2,1,1,1,1,1,1,1
3,36,1,5,10477,1,1,2,1,1,4,3,42,1,2,2,1,1,2,1,1,1,1
3,15,2,1,1386,1,2,4,4,1,2,1,40,1,3,1,1,1,1,1,1,1,1
3,24,2,1,1278,2,1,4,1,1,1,1,36,1,1,1,3,1,1,1,1,1,1
1,12,2,1,1107,2,2,2,1,1,2,1,20,1,3,1,3,2,1,1,1,1,0
1,21,2,4,3763,1,3,2,1,3,2,1,24,1,1,1,2,1,2,2,1,1,0
2,36,2,2,3711,1,2,2,4,1,2,4,27,1,1,1,1,1,2,1,1,1,1
3,15,3,5,3594,2,5,1,2,1,2,2,46,1,1,2,2,1,2,1,1,0,1
2,9,2,4,3195,1,2,1,2,1,2,1,33,1,1,1,2,1,2,1,1,0,1
3,36,3,1,4454,2,2,4,2,1,4,1,34,1,1,2,1,1,2,1,1,0,1
2,24,1,3,4736,2,5,2,2,1,4,4,25,2,1,1,2,1,2,1,0,0,0
2,30,2,1,2991,1,1,2,2,1,4,4,25,1,1,1,1,1,2,1,1,0,0
3,11,2,6,2142,4,1,1,3,1,2,1,28,1,1,1,1,1,1,1,1,1,1
1,24,5,6,3161,2,2,4,1,1,2,2,31,1,3,1,1,1,1,1,0,1,1
2,48,4,9,18424,2,2,1,2,1,2,2,32,2,1,1,3,1,1,2,0,0,1
3,10,2,5,2848,5,2,1,1,3,2,1,32,1,1,1,1,2,2,1,1,1,1
1,6,2,4,14896,2,1,1,1,1,4,3,68,2,1,1,3,1,1,1,0,1,1
1,24,2,3,2359,5,4,1,3,1,1,2,33,1,1,1,1,1,2,1,0,1,1
1,24,2,3,3345,2,1,4,1,1,2,2,39,1,3,1,3,1,1,1,0,1,1
3,18,1,3,1817,2,2,4,2,1,2,3,28,1,1,2,1,1,2,1,1,0,1
3,48,3,1,12749,3,3,4,1,1,1,4,37,1,1,1,3,1,1,1,1,1,1
1,9,2,1,1366,2,5,3,2,1,4,2,22,1,3,1,1,1,2,1,0,0,0
2,12,2,4,2002,2,3,3,1,1,4,2,30,1,3,1,1,2,1,1,1,1,1
1,24,5,3,6872,2,5,2,3,1,1,2,55,2,1,1,1,1,1,1,0,1,1
1,12,5,4,697,2,5,4,1,1,2,4,46,2,1,2,1,1,1,1,0,1,1
1,18,1,3,1049,2,5,4,2,1,4,2,21,1,3,1,1,1,2,1,1,0,0
1,48,2,5,10297,2,3,4,1,1,4,3,39,3,2,3,1,2,1,1,0,1,1
3,30,2,1,1867,1,1,4,1,1,4,4,58,1,1,1,1,1,1,1,1,1,1
1,12,3,4,1344,2,2,4,1,1,2,1,43,1,1,2,2,2,2,1,1,1,1
1,24,2,3,1747,2,5,4,1,3,1,2,24,1,1,1,2,1,2,2,1,1,0
2,9,2,1,1670,2,5,4,2,1,2,4,22,1,1,1,1,1,1,1,0,0,0
3,9,1,4,1224,2,2,3,1,1,1,1,30,1,1,2,1,1,2,1,1,1,1
3,12,1,1,522,3,1,4,1,1,4,2,42,1,1,2,1,2,1,1,1,1,1
1,12,2,1,1498,2,2,4,2,1,1,4,23,2,1,1,1,1,2,1,1,0,0
2,30,3,1,1919,5,5,4,1,1,3,3,30,3,1,2,3,1,2,1,0,1,1
4,9,2,1,745,2,2,3,2,1,2,1,28,1,1,1,2,1,2,1,0,0,1
2,6,2,1,2063,2,5,4,4,1,3,4,30,1,3,1,3,1,1,1,1,1,1
2,60,2,2,6288,2,2,4,1,1,4,3,42,1,2,1,1,1,2,1,0,1,1
3,24,1,5,6842,1,2,2,1,1,4,2,46,1,1,2,3,2,1,1,1,1,1
3,12,2,4,3527,1,5,2,1,1,3,2,45,1,1,1,3,2,1,1,1,1,1
3,10,2,4,1546,2,2,3,1,1,2,1,31,1,1,1,2,2,2,2,1,1,1
3,24,2,3,929,1,3,4,1,1,2,4,31,3,1,1,1,1,1,1,1,1,1
3,4,1,4,1455,2,3,2,1,1,1,1,42,1,1,3,2,2,2,1,1,1,1
1,15,2,3,1845,2,5,4,2,2,1,2,46,1,3,1,1,1,2,1,1,0,1
2,48,4,4,8358,3,5,1,2,1,1,4,30,1,1,2,1,1,2,1,1,0,1
1,24,5,3,3349,3,5,4,1,1,4,3,30,1,2,1,1,2,1,1,0,1,1
3,12,2,4,2859,1,4,4,1,1,4,3,38,1,1,1,3,1,1,1,1,1,1
3,18,2,3,1533,2,5,4,4,3,1,2,43,1,1,1,2,2,2,1,0,1,1
3,24,2,1,3621,5,1,2,1,1,4,4,31,1,1,2,1,1,2,1,0,1,1
2,18,1,6,3590,2,4,3,4,1,3,4,40,1,1,3,4,2,1,1,1,1,1
1,36,3,6,2145,2,3,2,1,1,1,4,24,1,1,2,1,1,1,1,0,1,0
2,24,2,5,4113,3,5,3,2,1,4,4,28,1,3,1,1,1,2,1,0,0,1
3,36,2,3,10974,2,4,4,2,1,2,4,26,1,1,2,3,1,1,1,0,0,1
1,12,2,4,1893,2,2,4,2,2,4,2,29,1,1,1,1,1,1,1,1,0,1
1,24,1,1,1231,4,1,4,2,1,4,2,57,1,3,2,3,1,1,1,1,0,1
4,30,1,1,3656,1,1,4,1,1,4,2,49,3,1,2,2,1,2,1,1,1,1
2,9,1,1,1154,2,1,2,1,1,4,1,37,1,1,3,2,1,2,1,1,1,1
1,28,2,4,4006,2,2,3,1,1,2,4,45,1,1,1,2,1,2,1,0,1,1
2,24,2,3,3069,5,1,4,1,1,4,3,30,1,2,1,1,1,2,1,1,1,1
3,6,1,1,1740,2,1,2,4,1,2,1,30,1,3,2,1,1,2,1,1,1,1
2,21,3,4,2353,2,2,1,3,1,4,2,47,1,1,2,1,1,2,1,1,1,1
3,15,2,4,3556,1,2,3,1,1,2,3,29,1,1,1,1,1,2,1,1,1,1
3,24,2,1,2397,3,1,3,1,1,2,4,35,2,1,2,1,1,1,1,0,1,1
2,6,2,8,454,2,5,3,4,1,1,2,22,1,1,1,2,1,2,1,1,1,0
2,30,2,1,1715,1,2,4,2,1,1,4,26,1,1,1,1,1,2,1,1,0,1
2,27,1,1,2520,3,2,4,1,1,2,2,23,1,1,2,2,1,2,1,0,1,0
3,15,2,1,3568,2,1,4,2,1,2,4,54,2,3,1,3,1,1,1,1,0,1
3,42,2,1,7166,1,3,2,4,1,4,2,29,1,3,1,1,1,1,1,1,1,1
1,11,1,4,3939,2,2,1,1,1,2,1,40,1,1,2,2,2,2,1,1,1,1
2,15,2,8,1514,5,2,4,1,2,2,1,22,1,1,1,1,1,2,1,1,1,0
3,24,2,4,7393,2,2,1,1,1,4,2,43,1,1,1,2,2,2,1,1,1,1
1,24,5,4,1193,2,4,1,2,3,4,3,29,1,3,2,4,1,2,1,0,0,1
1,60,2,6,7297,2,1,4,1,3,4,3,36,1,3,1,1,1,2,1,0,1,1
3,30,1,1,2831,2,2,4,2,1,2,4,33,1,1,1,1,1,1,1,1,0,1
4,24,2,1,1258,3,2,3,2,1,3,4,57,1,1,1,2,1,2,1,1,0,1
2,6,2,1,753,2,2,2,2,2,3,1,64,1,1,1,1,1,2,1,1,0,1
2,18,3,6,2427,1,1,4,1,1,2,2,42,1,1,2,1,1,2,1,1,1,1
3,24,3,4,2538,2,1,4,1,1,4,4,47,1,1,2,2,2,2,1,0,1,1
2,15,5,4,1264,5,2,2,4,1,2,2,25,1,3,1,1,1,2,1,0,1,0
2,30,1,3,8386,2,3,2,1,1,2,2,49,1,1,1,1,1,2,1,0,1,1
3,48,2,6,4844,2,4,3,1,1,2,4,33,2,3,1,3,1,1,1,0,1,1
4,21,2,4,2923,5,2,1,2,1,1,4,28,2,1,1,3,1,1,1,1,0,1
1,36,2,5,8229,2,2,2,1,1,2,2,26,1,1,1,1,2,2,1,0,1,1
3,24,1,3,2028,2,3,2,1,1,2,2,30,1,1,2,2,1,2,1,1,1,1
1,15,1,3,1433,2,2,4,2,1,3,2,25,1,3,2,1,1,2,1,1,0,0
4,42,4,6,6289,2,5,2,3,1,1,2,33,1,1,2,1,1,2,1,1,1,1
3,13,2,1,1409,5,4,2,2,1,4,1,64,1,1,1,1,1,2,1,1,0,1
1,24,2,5,6579,2,4,4,1,1,2,3,29,1,2,1,3,1,1,1,1,1,1
2,24,1,1,1743,2,1,4,1,1,2,2,48,1,1,2,2,1,2,1,1,1,1
3,12,1,2,3565,1,5,2,1,1,1,2,37,1,1,2,2,2,2,1,1,1,1
3,15,5,1,1569,5,1,4,1,1,4,4,34,2,1,1,2,2,2,1,1,1,1
1,18,2,1,1936,1,3,2,4,1,4,4,23,1,3,2,2,1,2,1,1,1,0
1,36,2,3,3959,2,4,4,1,1,3,2,30,1,1,1,3,1,1,1,1,1,1
3,12,2,4,2390,1,1,4,1,1,3,4,50,1,1,1,1,1,1,1,1,1,1
3,12,2,3,1736,2,3,3,2,1,4,1,31,1,1,1,2,1,2,1,1,0,1
1,30,2,5,3857,2,2,4,3,1,4,2,40,1,1,1,3,1,1,1,1,1,1
3,12,2,1,804,2,1,4,1,1,4,4,38,1,1,1,1,1,2,1,1,1,1
1,45,2,1,1845,2,2,4,1,1,4,3,23,1,2,1,1,1,1,1,0,1,0
2,45,1,5,4576,5,4,3,1,1,4,4,27,1,1,1,1,1,2,1,1,1,1
